source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_018sc_fg/","bory_almaznye_379_018sc_fg","bory almaznye 379 018sc fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_018sf_fg/","bory_almaznye_379_018sf_fg","bory almaznye 379 018sf fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023c_fg/","bory_almaznye_379_023c_fg","bory almaznye 379 023c fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023f_fg/","bory_almaznye_379_023f_fg","bory almaznye 379 023f fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023f_fgl/","bory_almaznye_379_023f_fgl","bory almaznye 379 023f fgl","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023m_fg/","bory_almaznye_379_023m_fg","bory almaznye 379 023m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023m_fgl/","bory_almaznye_379_023m_fgl","bory almaznye 379 023m fgl","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023sc_fg/","bory_almaznye_379_023sc_fg","bory almaznye 379 023sc fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023sf_fg/","bory_almaznye_379_023sf_fg","bory almaznye 379 023sf fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_023sf_fgl/","bory_almaznye_379_023sf_fgl","bory almaznye 379 023sf fgl","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_029_s/","bory_almaznye_379_029_s","bory almaznye 379 029 s","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_029f_fg/","bory_almaznye_379_029f_fg","bory almaznye 379 029f fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_detskie_379_009m_kid/","bory_almaznye_detskie_379_009m_kid","bory almaznye detskie 379 009m kid","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_detskie_379_009m_kidl/","bory_almaznye_detskie_379_009m_kidl","bory almaznye detskie 379 009m kidl","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_ovalnye_sverkhmelkaya_379_012_sf_2_/","bory_almaznye_ovalnye_sverkhmelkaya_379_012_sf_2_","bory almaznye ovalnye sverkhmelkaya 379 012 sf 2","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/ortodontiya2/applikator_dlya_plasticheskikh_ligatur/","applikator_dlya_plasticheskikh_ligatur","applikator dlya plasticheskikh ligatur","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/ortodontiya2/instrument_stom_dlya_podgibaniya_ortodonticheskoy_dugi/","instrument_stom_dlya_podgibaniya_ortodonticheskoy_dugi","instrument stom dlya podgibaniya ortodonticheskoy dugi","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/ortodontiya2/koronkosnimateli_767_768xsi/","koronkosnimateli_767_768xsi","koronkosnimateli 767 768xsi","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/ortodontiya2/lineyka_ortodonticheskaya_2_ortosize/","lineyka_ortodonticheskaya_2_ortosize","lineyka ortodonticheskaya 2 ortosize","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/ortodontiya2/lineyka_ortodonticheskaya_ortosizer_9400/","lineyka_ortodonticheskaya_ortosizer_9400","lineyka ortodonticheskaya ortosizer 9400","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
